bclass,bcat_map,constrp_map
9.508000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.509000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.511000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
9.512000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
9.513000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
9.514000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
9.515000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
9.516000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
9.517000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
9.518000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
9.520000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
9.521000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
9.523000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00
9.524000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00
9.525000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00
9.527000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00
9.528000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00
9.531000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00
9.532000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00
9.535000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
9.536000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
9.537000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
9.539000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
9.540000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
9.541000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
9.542000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
9.543000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
9.547000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.548000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.549000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.550000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.551000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.552000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.553000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.554000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.555000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.556000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.557000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.559000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.560000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.561000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.562000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.563000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.567000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.579000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.580000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.583000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.584000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.585000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.587000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.588000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.589000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.590000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.591000000000000000e+03,8.000000000000000000e+00,1.000000000000000000e+00
9.592000000000000000e+03,8.000000000000000000e+00,1.000000000000000000e+00
9.596000000000000000e+03,8.000000000000000000e+00,1.000000000000000000e+00
9.599000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
9.603000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
9.607000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.611000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
9.612000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
9.615000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00
9.616000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00
9.617000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00
9.618000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00
9.619000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
9.623000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.624000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.625000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.626000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.627000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.751000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00
9.752000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00
9.753000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00
9.754000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00
9.755000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
9.756000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
9.757000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
9.759000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
9.760000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
9.763000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
9.764000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
9.766000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
9.767000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
9.768000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
9.771000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.772000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.773000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.774000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.775000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.776000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.777000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.779000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.783000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
9.784000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
9.785000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
9.786000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
9.787000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
9.788000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
9.789000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
9.790000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
9.791000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
9.792000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
9.795000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00
9.796000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00
9.797000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00
9.799000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00
9.800000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00
9.801000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00
9.803000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00
9.804000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00
9.807000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
9.808000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
9.809000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
9.811000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
9.812000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
9.813000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
9.814000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
9.815000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
9.819000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.820000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.821000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.822000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.823000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.824000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.825000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.826000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.827000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.828000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.829000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.831000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.832000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.833000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.834000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.835000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.839000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.851000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.852000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.853000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.854000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.855000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.856000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.857000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.859000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.860000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.861000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.862000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.863000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.864000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.865000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.866000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.867000000000000000e+03,8.000000000000000000e+00,1.000000000000000000e+00
9.868000000000000000e+03,8.000000000000000000e+00,1.000000000000000000e+00
9.872000000000000000e+03,8.000000000000000000e+00,1.000000000000000000e+00
9.875000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
9.879000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
9.882000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
9.883000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.884000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.885000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.886000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.887000000000000000e+03,6.000000000000000000e+00,1.000000000000000000e+00
9.891000000000000000e+03,4.000000000000000000e+00,1.000000000000000000e+00
9.895000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+00
9.899000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.900000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.901000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.902000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.903000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.904000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.905000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
9.906000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+00
1.022800000000000000e+04,1.000000000000000000e+00,6.000000000000000000e+00
1.022900000000000000e+04,1.000000000000000000e+00,6.000000000000000000e+00
1.023000000000000000e+04,1.000000000000000000e+00,6.000000000000000000e+00
1.023200000000000000e+04,1.000000000000000000e+00,6.000000000000000000e+00
1.023300000000000000e+04,1.000000000000000000e+00,6.000000000000000000e+00
1.023400000000000000e+04,1.000000000000000000e+00,6.000000000000000000e+00
1.023600000000000000e+04,2.000000000000000000e+00,6.000000000000000000e+00
1.023700000000000000e+04,2.000000000000000000e+00,6.000000000000000000e+00
1.023800000000000000e+04,2.000000000000000000e+00,6.000000000000000000e+00
1.024000000000000000e+04,3.000000000000000000e+00,6.000000000000000000e+00
1.024100000000000000e+04,3.000000000000000000e+00,6.000000000000000000e+00
1.024200000000000000e+04,3.000000000000000000e+00,6.000000000000000000e+00
1.024400000000000000e+04,4.000000000000000000e+00,6.000000000000000000e+00
1.024500000000000000e+04,4.000000000000000000e+00,6.000000000000000000e+00
1.024600000000000000e+04,4.000000000000000000e+00,6.000000000000000000e+00
1.024800000000000000e+04,5.000000000000000000e+00,6.000000000000000000e+00
1.024900000000000000e+04,5.000000000000000000e+00,6.000000000000000000e+00
1.025000000000000000e+04,5.000000000000000000e+00,6.000000000000000000e+00
1.025200000000000000e+04,6.000000000000000000e+00,6.000000000000000000e+00
1.025300000000000000e+04,6.000000000000000000e+00,6.000000000000000000e+00
1.025400000000000000e+04,6.000000000000000000e+00,6.000000000000000000e+00
1.025600000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
1.025700000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
1.025800000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
1.026000000000000000e+04,6.000000000000000000e+00,6.000000000000000000e+00
1.026100000000000000e+04,6.000000000000000000e+00,6.000000000000000000e+00
1.026200000000000000e+04,6.000000000000000000e+00,6.000000000000000000e+00
1.026400000000000000e+04,6.000000000000000000e+00,6.000000000000000000e+00
1.026500000000000000e+04,6.000000000000000000e+00,6.000000000000000000e+00
1.026600000000000000e+04,6.000000000000000000e+00,6.000000000000000000e+00
1.026800000000000000e+04,4.000000000000000000e+00,6.000000000000000000e+00
1.026900000000000000e+04,4.000000000000000000e+00,6.000000000000000000e+00
1.027000000000000000e+04,4.000000000000000000e+00,6.000000000000000000e+00
1.027200000000000000e+04,5.000000000000000000e+00,6.000000000000000000e+00
1.027300000000000000e+04,5.000000000000000000e+00,6.000000000000000000e+00
1.027400000000000000e+04,5.000000000000000000e+00,6.000000000000000000e+00
1.027600000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
1.027700000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
1.027800000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
1.028000000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
1.028100000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
1.028200000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
1.029200000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
1.029300000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
1.029400000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
1.029600000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
1.029700000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
1.029800000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
1.030000000000000000e+04,8.000000000000000000e+00,6.000000000000000000e+00
1.030100000000000000e+04,8.000000000000000000e+00,6.000000000000000000e+00
1.030200000000000000e+04,8.000000000000000000e+00,6.000000000000000000e+00
1.030400000000000000e+04,8.000000000000000000e+00,6.000000000000000000e+00
1.030500000000000000e+04,8.000000000000000000e+00,6.000000000000000000e+00
1.030600000000000000e+04,8.000000000000000000e+00,6.000000000000000000e+00
1.046800000000000000e+04,1.000000000000000000e+00,6.000000000000000000e+00
1.046900000000000000e+04,1.000000000000000000e+00,6.000000000000000000e+00
1.047000000000000000e+04,1.000000000000000000e+00,6.000000000000000000e+00
1.047200000000000000e+04,1.000000000000000000e+00,6.000000000000000000e+00
1.047300000000000000e+04,1.000000000000000000e+00,6.000000000000000000e+00
1.047400000000000000e+04,1.000000000000000000e+00,6.000000000000000000e+00
1.047600000000000000e+04,2.000000000000000000e+00,6.000000000000000000e+00
1.047700000000000000e+04,2.000000000000000000e+00,6.000000000000000000e+00
1.047800000000000000e+04,2.000000000000000000e+00,6.000000000000000000e+00
1.048000000000000000e+04,3.000000000000000000e+00,6.000000000000000000e+00
1.048100000000000000e+04,3.000000000000000000e+00,6.000000000000000000e+00
1.048200000000000000e+04,3.000000000000000000e+00,6.000000000000000000e+00
1.048400000000000000e+04,4.000000000000000000e+00,6.000000000000000000e+00
1.048500000000000000e+04,4.000000000000000000e+00,6.000000000000000000e+00
1.048600000000000000e+04,4.000000000000000000e+00,6.000000000000000000e+00
1.048800000000000000e+04,5.000000000000000000e+00,6.000000000000000000e+00
1.048900000000000000e+04,5.000000000000000000e+00,6.000000000000000000e+00
1.049000000000000000e+04,5.000000000000000000e+00,6.000000000000000000e+00
1.049200000000000000e+04,6.000000000000000000e+00,6.000000000000000000e+00
1.049300000000000000e+04,6.000000000000000000e+00,6.000000000000000000e+00
1.049400000000000000e+04,6.000000000000000000e+00,6.000000000000000000e+00
1.049600000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
1.049700000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
1.049800000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
1.050000000000000000e+04,6.000000000000000000e+00,6.000000000000000000e+00
1.050100000000000000e+04,6.000000000000000000e+00,6.000000000000000000e+00
1.050200000000000000e+04,6.000000000000000000e+00,6.000000000000000000e+00
1.050400000000000000e+04,6.000000000000000000e+00,6.000000000000000000e+00
1.050500000000000000e+04,6.000000000000000000e+00,6.000000000000000000e+00
1.050600000000000000e+04,6.000000000000000000e+00,6.000000000000000000e+00
1.050800000000000000e+04,4.000000000000000000e+00,6.000000000000000000e+00
1.050900000000000000e+04,4.000000000000000000e+00,6.000000000000000000e+00
1.051000000000000000e+04,4.000000000000000000e+00,6.000000000000000000e+00
1.051200000000000000e+04,5.000000000000000000e+00,6.000000000000000000e+00
1.051300000000000000e+04,5.000000000000000000e+00,6.000000000000000000e+00
1.051400000000000000e+04,5.000000000000000000e+00,6.000000000000000000e+00
1.051600000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
1.051700000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
1.051800000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
1.052000000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
1.052100000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
1.052200000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
1.053200000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
1.053300000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
1.053400000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
1.053600000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
1.053700000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
1.053800000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
1.054000000000000000e+04,8.000000000000000000e+00,6.000000000000000000e+00
1.054100000000000000e+04,8.000000000000000000e+00,6.000000000000000000e+00
1.054200000000000000e+04,8.000000000000000000e+00,6.000000000000000000e+00
1.054400000000000000e+04,8.000000000000000000e+00,6.000000000000000000e+00
1.054500000000000000e+04,8.000000000000000000e+00,6.000000000000000000e+00
1.054600000000000000e+04,8.000000000000000000e+00,6.000000000000000000e+00
1.062800000000000000e+04,1.000000000000000000e+00,6.000000000000000000e+00
1.062900000000000000e+04,1.000000000000000000e+00,6.000000000000000000e+00
1.063000000000000000e+04,1.000000000000000000e+00,6.000000000000000000e+00
1.063200000000000000e+04,1.000000000000000000e+00,6.000000000000000000e+00
1.063300000000000000e+04,1.000000000000000000e+00,6.000000000000000000e+00
1.063400000000000000e+04,1.000000000000000000e+00,6.000000000000000000e+00
1.063600000000000000e+04,2.000000000000000000e+00,6.000000000000000000e+00
1.063700000000000000e+04,2.000000000000000000e+00,6.000000000000000000e+00
1.063800000000000000e+04,2.000000000000000000e+00,6.000000000000000000e+00
1.064000000000000000e+04,3.000000000000000000e+00,6.000000000000000000e+00
1.064100000000000000e+04,3.000000000000000000e+00,6.000000000000000000e+00
1.064200000000000000e+04,3.000000000000000000e+00,6.000000000000000000e+00
1.064400000000000000e+04,4.000000000000000000e+00,6.000000000000000000e+00
1.064500000000000000e+04,4.000000000000000000e+00,6.000000000000000000e+00
1.064600000000000000e+04,4.000000000000000000e+00,6.000000000000000000e+00
1.064800000000000000e+04,5.000000000000000000e+00,6.000000000000000000e+00
1.064900000000000000e+04,5.000000000000000000e+00,6.000000000000000000e+00
1.065000000000000000e+04,5.000000000000000000e+00,6.000000000000000000e+00
1.065200000000000000e+04,6.000000000000000000e+00,6.000000000000000000e+00
1.065300000000000000e+04,6.000000000000000000e+00,6.000000000000000000e+00
1.065400000000000000e+04,6.000000000000000000e+00,6.000000000000000000e+00
1.065600000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
1.065700000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
1.065800000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
1.066000000000000000e+04,6.000000000000000000e+00,6.000000000000000000e+00
1.066100000000000000e+04,6.000000000000000000e+00,6.000000000000000000e+00
1.066200000000000000e+04,6.000000000000000000e+00,6.000000000000000000e+00
1.066400000000000000e+04,6.000000000000000000e+00,6.000000000000000000e+00
1.066500000000000000e+04,6.000000000000000000e+00,6.000000000000000000e+00
1.066600000000000000e+04,6.000000000000000000e+00,6.000000000000000000e+00
1.066800000000000000e+04,4.000000000000000000e+00,6.000000000000000000e+00
1.066900000000000000e+04,4.000000000000000000e+00,6.000000000000000000e+00
1.067000000000000000e+04,4.000000000000000000e+00,6.000000000000000000e+00
1.067200000000000000e+04,5.000000000000000000e+00,6.000000000000000000e+00
1.067300000000000000e+04,5.000000000000000000e+00,6.000000000000000000e+00
1.067400000000000000e+04,5.000000000000000000e+00,6.000000000000000000e+00
1.067600000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
1.067700000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
1.067800000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
1.068000000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
1.068100000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
1.068200000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
1.069200000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
1.069300000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
1.069400000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
1.069600000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
1.069700000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
1.069800000000000000e+04,7.000000000000000000e+00,6.000000000000000000e+00
1.070000000000000000e+04,8.000000000000000000e+00,6.000000000000000000e+00
1.070100000000000000e+04,8.000000000000000000e+00,6.000000000000000000e+00
1.070200000000000000e+04,8.000000000000000000e+00,6.000000000000000000e+00
1.070400000000000000e+04,8.000000000000000000e+00,6.000000000000000000e+00
1.070500000000000000e+04,8.000000000000000000e+00,6.000000000000000000e+00
1.070600000000000000e+04,8.000000000000000000e+00,6.000000000000000000e+00
